"episodeID","category","value","clues","answer"
"1625","JIMMY","100","The Kentucky Derby-winning jockey in 1878, or the president of the U.S. in 1978","Jimmy Carter"
"1625","JIMMY","200","He's won the U.S Open on 3 surfaces: grass (1974), clay (1976) & hard courts (1978, 1982, 1983)","JImmy Connors"
"1625","JIMMY","300","He helped bring down Jim & Tammy Bakker, then got knocked off his own pulpit","Jimmy Swaggart"
"1625","JIMMY","400","Bobby Kennedy was chief council of the Senate committee investigating David Beck & this man","Jimmy Hoffa"
"1625","JIMMY","500","He was dyn-o-mite as mayor of New York from 1926 to 1932","Jimmy Walker"
"169","PRESIDENTIAL LAST WORDS","200","His last words, spoken in Warm Springs, Georgia, were ""I have a terrific headache""","Franklin D. Roosevelt"
"169","PRESIDENTIAL LAST WORDS","400","""I've always loved my wife, my children and grandchildren, and I've always loved my country,"" he said in 1969","Dwight D. Eisenhower"
"169","PRESIDENTIAL LAST WORDS","600","""Thomas Jefferson survives""","John Adams"
"169","PRESIDENTIAL LAST WORDS","800","Though noted for his drinking, the last thing he said was ""Water""","Ulysses S. Grant"
"169","PRESIDENTIAL LAST WORDS","1000","""I know that I'm going where Lucy is,"" Lemonade Lucy that is","Rutherford B. Hayes"
"1706","PRESIDENTIAL AUTHORS","100","""African Game Trails""","Theodore Roosevelt"
"1706","PRESIDENTIAL AUTHORS","200","""Where's the Rest of Me?""","Ronald Reagan"
"1706","PRESIDENTIAL AUTHORS","300","""My Boyhood in Iowa""","Herbert Hoover"
"1706","PRESIDENTIAL AUTHORS","500","""As We Remember Joe""","John F. Kennedy"
"1706","PRESIDENTIAL AUTHORS","500","""Crusade in Europe""","Dwight D. Eisenhower"
"1765","ENGLAND, SCOTLAND OR WALES","200","The Angus breed of cattle was developed there","Scotland"
"1765","ENGLAND, SCOTLAND OR WALES","400","Regions there include Gwent & Gwynedd","Wales"
"1765","ENGLAND, SCOTLAND OR WALES","600","The Glengarry is a popular men's hat from there","Scotland"
"1765","ENGLAND, SCOTLAND OR WALES","800","Canute reigned there in the 11th century","England"
"1765","ENGLAND, SCOTLAND OR WALES","1000","The building of Caernarfon Castle, a medieval fortress, was begun there in 1283","Wales"
"1774","FISH, BIRD OR MAMMAL","400","The kestrel","a bird"
"1774","FISH, BIRD OR MAMMAL","800","The serval","a mammal"
"1774","FISH, BIRD OR MAMMAL","1200","The rail","a bird"
"1774","FISH, BIRD OR MAMMAL","1600","The mudskipper","a fish"
"1774","FISH, BIRD OR MAMMAL","2000","The wanderoo","a mammal"
"1788","BEER COUNTRY OF ORIGIN","200","Hope your Moosehead has a nice head on it in this country","Canada"
"1788","BEER COUNTRY OF ORIGIN","400","A cold Dos Equis or 2 might help get you through some of the hot nights in this country where it originated","Mexico"
"1788","BEER COUNTRY OF ORIGIN","600","""It's all about the beer"" is an advertising slogan for Heineken, the best-known beer from this country","Holland (the Netherlands)"
"1788","BEER COUNTRY OF ORIGIN","800","Ah!  I see an Asahi from this country in your beer-drinking future","Japan"
"1788","BEER COUNTRY OF ORIGIN","1000","Kingfisher is a world-renowned brew from this country of Asia","India"
"1800","EAT IT, BEAT IT OR TREAT IT","200","Conga","beat it"
"1800","EAT IT, BEAT IT OR TREAT IT","400","Beriberi","treat it"
"1800","EAT IT, BEAT IT OR TREAT IT","600","Tinea","treat it"
"1800","EAT IT, BEAT IT OR TREAT IT","800","Daikon","eat it"
"1800","EAT IT, BEAT IT OR TREAT IT","1000","Udu","beat it"
"1850","I BEFORE E, AFTER C","200","The major subdivision of a genus or subgenus","species"
"1850","I BEFORE E, AFTER C","400","There's a 3,200-square-mile one of these masses in Vatnajokull, Iceland","glacier"
"1850","I BEFORE E, AFTER C","600","Dating from a remote period of time (like the Hyksos, not the '80s!)","ancient"
"1850","I BEFORE E, AFTER C","800","It's a number placed before & multiplying another quantity, such as 5 in the expression 5x","coefficient"
"1850","I BEFORE E, AFTER C","1000","If you have unlimited knowledge or awareness, you're this","omniscient"
"1867","RODENT, MARSUPIAL OR PRIMATE","100","The porcupine","Rodent"
"1867","RODENT, MARSUPIAL OR PRIMATE","200","The Tasmanian Devil","Marsupial"
"1867","RODENT, MARSUPIAL OR PRIMATE","300","The chinchilla","Rodent"
"1867","RODENT, MARSUPIAL OR PRIMATE","400","The macaque","Primate"
"1867","RODENT, MARSUPIAL OR PRIMATE","500","The wombat","Marsupial"
"1927","""N""ATIONS OF THE WORLD","100","Make a trek to Utrecht & you'll find yourself in this country","Netherlands"
"1927","""N""ATIONS OF THE WORLD","200","On the first Monday in June, this Kiwi country celebrates the Queen's birthday, the queen being Elizabeth","New Zealand"
"1927","""N""ATIONS OF THE WORLD","300","There are thousands of temples & shrines in this country's Katmandu Valley","Nepal"
"1927","""N""ATIONS OF THE WORLD","400","Homeland of Edvards Munch & Grieg","Norway"
"1927","""N""ATIONS OF THE WORLD","500","It became fully independent of South Africa March 21, 1990","Namibia"
"193","OSCAR, GRAMMY OR BOTH","200","Frank Sinatra","both"
"193","OSCAR, GRAMMY OR BOTH","400","Mickey Rooney","Oscar"
"193","OSCAR, GRAMMY OR BOTH","600","Bette Midler","Grammy"
"193","OSCAR, GRAMMY OR BOTH","800","Julie Andrews","both"
"193","OSCAR, GRAMMY OR BOTH","1000","Stevie Wonder","both"
"1939","MY NAME IS GEORGE","400","Meet this TV character...his boy Elroy...daughter Judy...Jane, his wife...","George Jetson"
"1939","MY NAME IS GEORGE","800","At the Oscars, he said, ""I was just backstage with Jack Nicholson & VP Gore, drinking.  I don't think he's running""","George Clooney"
"1939","MY NAME IS GEORGE","1200","In a 1971 ceremony, he & his 3 ex-bandmates won an Oscar for best music, original song score","George Harrison"
"1939","MY NAME IS GEORGE","2500","In a 1977 film he is asked ""to tell the truth...& nothing but the truth"" & answers, ""So help me, me""","George Burns"
"1939","MY NAME IS GEORGE","2000","This comedian wrote, ""I never eat sushi.  I have trouble eating things that are merely unconscious""","George Carlin"
"1968","CEMETERIES","200","Although Emile Zola's gravestone still rests at this city's Cimetiere de Montmartre, his body was moved to the Pantheon","Paris"
"1968","CEMETERIES","400","With more than 1 million burials, Rookwood Necropolis in this largest Aussie city is one of the world's largest","Sydney"
"1968","CEMETERIES","600","About 250 people were buried in this Tombstone, Arizona Cemetery from 1878 to 1884, including Billy Clanton","Boot Hill"
"1968","CEMETERIES","800","The world's largest historical mosaic, ""The Birth Of Liberty"", can be found at this Southern Calif. cemetery","Forest Lawn"
"1968","CEMETERIES","1000","368 American servicemen from WWI are buried in this ""field"", a U.S. Military cemetery near Waregem, Belgium","Flanders Field"
"2049","BEER COUNTRY OF ORIGIN","100","Corona","Mexico"
"2049","BEER COUNTRY OF ORIGIN","200","Tsingtao","China"
"2049","BEER COUNTRY OF ORIGIN","300","Amstel Light","Holland/Netherlands"
"2049","BEER COUNTRY OF ORIGIN","400","Kirin","Japan"
"2049","BEER COUNTRY OF ORIGIN","500","Labatt's","Canada"
"2080","ISLANDS OF THE ATLANTIC","100","In 1998 oil drilling operations began in the waters off these islands claimed by Argentina & Great Britain","Falkland/Malvinas Islands"
"2080","ISLANDS OF THE ATLANTIC","200","The name of this country about 400 miles west of Senegal means ""green cape""","Cape Verde"
"2080","ISLANDS OF THE ATLANTIC","300","The highest point in this island nation is Hvannadalshnukur, the summit of a volcano","Iceland"
"2080","ISLANDS OF THE ATLANTIC","400","This island of Napoleon's death serves as an administrative center for other British islands in the south Atlantic","St. Helena"
"2080","ISLANDS OF THE ATLANTIC","500","Uninhabited until 1609, this British island group 600 miles off Cape Hatteras now boasts about 62,000 people","Bermuda"
"2101","OSCAR, GRAMMY OR BOTH","100","Cher","both"
"2101","OSCAR, GRAMMY OR BOTH","200","Meryl Streep","Oscar"
"2101","OSCAR, GRAMMY OR BOTH","300","Madonna","Grammy"
"2101","OSCAR, GRAMMY OR BOTH","400","Rita Moreno","both"
"2101","OSCAR, GRAMMY OR BOTH","500","Shirley Jones","Oscar"
"2102","STORMY WEATHER","400","In March 1888 one of these blinding snowstorms struck the East Coast, creating 40-to-50-foot snowdrifts","blizzard"
"2102","STORMY WEATHER","800","On March 18, 1925 the most violent single one of these in U.S. history swept through Mo., Ill., & Ind., killing 695","tornado"
"2102","STORMY WEATHER","1200","These, which may be described as softball-sized, begin in clouds as ""embryos"" to which frozen droplets adhere","hailstones"
"2102","STORMY WEATHER","1600","A single updraft or downdraft in a cloud; a severe thunderstorm may be multi- or super-it","cell"
"2102","STORMY WEATHER","2000","In a 24-hour period, July 26-27, 2005, just over 37 inches of rain fell on this megacity on India's west coast","Bombay/Mumbai"
"2125","FISH, BIRD OR MAMMAL","200","The skate","a fish"
"2125","FISH, BIRD OR MAMMAL","400","The tarsier","a mammal"
"2125","FISH, BIRD OR MAMMAL","600","The honeycreeper","a bird"
"2125","FISH, BIRD OR MAMMAL","800","The bongo","a mammal"
"2125","FISH, BIRD OR MAMMAL","1000","The cichlid","a fish"
"2166","BRITISH ROYAL HOUSES","200","Elizabeth II","Windsor"
"2166","BRITISH ROYAL HOUSES","400","Elizabeth I","Tudor"
"2166","BRITISH ROYAL HOUSES","600","Richard III","York"
"2185","PRESIDENTIAL AUTHORS","200","""Why England Slept""","John F. Kennedy"
"2185","PRESIDENTIAL AUTHORS","400","""Through the Brazilian Wilderness""","Theodore Roosevelt"
"2185","PRESIDENTIAL AUTHORS","600","""Principles of Mining""","Herbert Hoover"
"2185","PRESIDENTIAL AUTHORS","2500","""At Ease""","Dwight D. Eisenhower"
"2185","PRESIDENTIAL AUTHORS","1000","""No More Vietnams""","Richard Nixon"
"2194","THE CONTINENT...","200","...with the most countries","Africa"
"2194","THE CONTINENT...","400","...that can be typed using a single row of letters on a standard keyboard","Europe"
"2194","THE CONTINENT...","600","...that extends down to about 54 degrees south latitude","South America"
"2194","THE CONTINENT...","800","...with the first country alphabetically","Asia"
"2194","THE CONTINENT...","1000","...where the Latter-Day Saints believe that Zion or New Jerusalem will be built","North America"
"2196","HAROLDRY","200","This author of ""The Carpetbaggers"" was a millionaire at the age of 20","Harold Robbins"
"2196","HAROLDRY","400","This silent screen comedian published his autobiography, ""An American Comedy"", in 1928","Harold Lloyd"
"2196","HAROLDRY","600","This Minnesotan unsuccessfully sought the GOP nomination 7 times between 1948 & 1980","(Harold) Stassen"
"2196","HAROLDRY","800","This director of ""Groundhog Day"" & ""Multiplicity"" once worked as an orderly in a mental ward","Harold Ramis"
"2196","HAROLDRY","1000","Chancellor of the Exchequer who succeeded Anthony Eden as British Prime Minister in 1957","Harold Macmillan"
"2294","SEE-ATTLE","100","Uh-oh!  This 14,410-foot mountain that looms over Seattle is actually an active volcano","Mount Rainier"
"2294","SEE-ATTLE","200","When dining at SkyCity, this famous tower's revolving restaurant, save room for the Lunar Orbiter dessert","the Space Needle"
"2294","SEE-ATTLE","300","A museum on Main Street is named for this Klondike event that turned 1890s Seattle into a boom town","Gold Rush"
"2294","SEE-ATTLE","400","Known as the EMP for short, this music museum seen here is one of Seattle's newest attractions","Experience Music Project"
"2294","SEE-ATTLE","500","Dudley, who lives in the Seattle Aquarium, aspires to the largest of these 8-armed creatures in captivity","Octopus"
"2303","COUNTRY OF BIRTH","200","Author Hans Christian Andersen","Denmark"
"2303","COUNTRY OF BIRTH","400","Philosopher Soren Kierkegaard","Denmark"
"2303","COUNTRY OF BIRTH","600","Pianist/entertainer Victor Borge","Denmark"
"2303","COUNTRY OF BIRTH","800","Actress Greta Garbo","Sweden"
"2303","COUNTRY OF BIRTH","1000","Dancer Peter Martins","Denmark"
"2320","ENGLAND, SCOTLAND OR WALES","200","The largest in area of the 3","England"
"2320","ENGLAND, SCOTLAND OR WALES","400","Tony Blair was born there","Scotland"
"2320","ENGLAND, SCOTLAND OR WALES","600","The one that is technically a principality","Wales"
"2320","ENGLAND, SCOTLAND OR WALES","800","It has the westernmost territory","Scotland"
"2320","ENGLAND, SCOTLAND OR WALES","1000","The Cambrian Mountains cover most of it","Wales"
"2385","THE IVY LEAGUE","100","Perhaps to match rival Harvard, this school has a Gutenberg Bible too, at the Beinecke Rare Book Library","Yale"
"2385","THE IVY LEAGUE","200","In 1988 3 students sued this New Hampshire school for discriminating against them as white conservatives","Dartmouth"
"2385","THE IVY LEAGUE","300","(Hi, I'm Keith Olbermann)  Harvard is the Crimson & the athletic teams of this Ithaca university, my alma mater, are the Big Red","Cornell"
"2385","THE IVY LEAGUE","1500","Its first classes were held in 1747 in the home of the college's president in the town of Elizabeth","Princeton"
"2385","THE IVY LEAGUE","500","In 1998 Vanity Fair proclaimed this university, JFK Jr.'s alma mater, the hottest Ivy League school","Brown"
"2396","PRESIDENTIAL LAST WORDS","100","1945:""I have a terrible headache""","Franklin D. Roosevelt"
"2396","PRESIDENTIAL LAST WORDS","200","1799:""It is well""","George Washington"
"2396","PRESIDENTIAL LAST WORDS","300","1885:""Water!""","Ulysses S. Grant"
"2396","PRESIDENTIAL LAST WORDS","400","1969:""I have always loved my country""","Dwight D. Eisenhower"
"2396","PRESIDENTIAL LAST WORDS","500","1893:""I know that I am going to where Lucy is""","Rutherford B. Hayes"
"2450","WHEELS OF FORTUNE","400","The hood ornament, the Spirit of Ecstasy, can retract with a button push on some cars made by this company","Rolls-Royce"
"2450","WHEELS OF FORTUNE","800","Budget shoppers go for the $200,000 CL65 AMG; you might want the $500,000 SLR McLaren from this German brand","Mercedes(-Benz)"
"2450","WHEELS OF FORTUNE","1200","This car company's Enzo is named for its founder; there was a crash in 2006 of a $1 mil. model in Malibu","Ferrari"
"2450","WHEELS OF FORTUNE","1600","You'll want to soup up the 911 Turbo Cabriolet by this company, as the base price is just $136,500","Porsche"
"2450","WHEELS OF FORTUNE","2000","As the founder was born under the sign of Taurus, this sports car company uses the bull as its symbol","Lamborghini"
"2451","A WORLD OF BEER","200","Beck's","Germany"
"2451","A WORLD OF BEER","400","Asahi","Japan"
"2451","A WORLD OF BEER","600","Foster's","Australia"
"2451","A WORLD OF BEER","800","Harp","Ireland"
"2451","A WORLD OF BEER","1000","Labatt","Canada"
"2497","""P"" COUNTRY","400","In the late 18th century it was divided among Prussia, Russia & Austria","Poland"
"2497","""P"" COUNTRY","800","King Afonso I's 57-year reign from 1128-85 was an important factor in this country's independence from a larger neighbor","Portugal"
"2497","""P"" COUNTRY","1200","It's the 3-word name for the eastern half of the island of New Guinea","Papua New Guinea"
"2497","""P"" COUNTRY","2000","Its national unit of currency is the balboa","Panama"
"2497","""P"" COUNTRY","2000","This nation has a city named for one of its first presidents, Manuel Luis Quezon","the Philippines"
"2510","THE CONTINENT...","200","...That has no ""A"" in its name","Europe"
"2510","THE CONTINENT...","400","...Where arboreal hominids called dryopiths lived 16 million years ago","Africa"
"2510","THE CONTINENT...","600","...That has the largest rain forest area in the world","South America"
"2510","THE CONTINENT...","800","...That contains 70% of Earth's fresh-water resources","Antarctica"
"2510","THE CONTINENT...","1000","...That has its lowest point 1300 feet below sea level at the Dead Sea shoreline","Asia"
"2511","""N""ATIONS OF THE WORLD","200","Its territory extends 300 miles above the Arctic Circle","Norway"
"2511","""N""ATIONS OF THE WORLD","400","It stretches from the Gulf of Guinea in the southwest to Lake Chad in the northeast","Nigeria"
"2511","""N""ATIONS OF THE WORLD","600","Its territory includes Great Barrier Island & the Antipodes Islands","New Zealand"
"2511","""N""ATIONS OF THE WORLD","800","Swampy & indented, its Caribbean shore is aptly called the ""Mosquito Coast""","Nicaragua"
"2511","""N""ATIONS OF THE WORLD","1000","In 1968 the U.N. called for South Africa's withdrawal from the territory that is today this country","Namibia"
"2545","GRAINS & STAPLES","100","The name of this food, not a true grain, comes from the Dutch meaning ""beech wheat""","Buckwheat"
"2545","GRAINS & STAPLES","200","The rolled form of this grain cooks in about 5 minutes; the steel-cut takes much longer","Oats"
"2545","GRAINS & STAPLES","300","Basmati, an aromatic type of this grain, is grown in India","Rice"
"2545","GRAINS & STAPLES","400","Millet seed, an important food for North Africans, is most often fed to these pets in the U.S.","Birds"
"2545","GRAINS & STAPLES","500","The pot type of this grain retains more of the bran than the pearl type","Barley"
"2582","RODENT, MARSUPIAL OR PRIMATE","200","The kangaroo rat","rodent"
"2582","RODENT, MARSUPIAL OR PRIMATE","400","The rat kangaroo","marsupial"
"2582","RODENT, MARSUPIAL OR PRIMATE","600","The bandicoot","marsupial"
"2582","RODENT, MARSUPIAL OR PRIMATE","800","The woodchuck","rodent"
"2582","RODENT, MARSUPIAL OR PRIMATE","1000","The aye-aye","primate"
"2597","OSCAR, GRAMMY OR BOTH","400","Yul Brynner","Oscar"
"2597","OSCAR, GRAMMY OR BOTH","800","Aerosmith","Grammy"
"2597","OSCAR, GRAMMY OR BOTH","1200","Henry Mancini","both"
"2597","OSCAR, GRAMMY OR BOTH","1600","Prince","both"
"2597","OSCAR, GRAMMY OR BOTH","2000","Steve Martin","Grammy"
"2621","""MIS""QUOTES","400","""Art is a jealous"" one","mistress"
"2621","""MIS""QUOTES","800","""For Satan finds some"" this ""still for idle hands to do""","mischief"
"2621","""MIS""QUOTES","1200","A 1929 song says, ""Ain't"" doin' this, ""I'm savin' my love for you""","Misbehavin\'"
"2621","""MIS""QUOTES","2000","(Sofia of the Clue Crew at Ralph Waldo Emerson's house in Concord, Massachusetts)  Emerson wrote his essays here, including the line ""To be great is to be"" this","misunderstood"
"2621","""MIS""QUOTES","2000","""It is a folly unsurpassed by any other to try to improve the world"" is from this Moliere play","The Misanthrope"
"272","FISH, BIRD OR MAMMAL","200","The bearded tit","a bird"
"272","FISH, BIRD OR MAMMAL","400","The coati","a mammal"
"272","FISH, BIRD OR MAMMAL","600","The skipjack","a fish"
"272","FISH, BIRD OR MAMMAL","800","The wahoo","a fish"
"272","FISH, BIRD OR MAMMAL","1000","The margay","a mammal"
"2786","""MUM""s THE WORD","400","In 1934 Goodpasture & Johnson isolated the virus that causes this disease of the parotid glands","mumps"
"2786","""MUM""s THE WORD","800","Species of this ornamental flower include Feverfew & Pyrethrum, both of which are used in insecticides","chrysanthemum"
"2786","""MUM""s THE WORD","1200","This phrase for meaningless talk or nonsense is a corruption of an African spirit's name, Mama Dyumbo","mumbo-jumbo"
"2786","""MUM""s THE WORD","1600","From the Old French for ""to wear a mask"", it's a masked or costumed merrymaker","mummer"
"2786","""MUM""s THE WORD","2000","In 1995 the city of Bombay officially changed its name to this, its name in the Marathi language","Mumbai"
"2820","FOREIGN STATES","200","Victoria &New South Wales","Australia"
"2820","FOREIGN STATES","400","Jalisco &Tabasco","Mexico"
"2820","FOREIGN STATES","600","Sikkim &Punjab","India"
"2820","FOREIGN STATES","800","Amazonas &Bahia","Brazil"
"2820","FOREIGN STATES","1000","Gombe &Lagos","Nigeria"
"2821","FISH, BIRD OR MAMMAL","200","The cormorant","a bird"
"2821","FISH, BIRD OR MAMMAL","400","The macaque","a mammal"
"2821","FISH, BIRD OR MAMMAL","600","The stickleback","a fish"
"2821","FISH, BIRD OR MAMMAL","800","The pangolin","a mammal"
"2821","FISH, BIRD OR MAMMAL","1000","The wahoo","a fish"
"284","HITCHCOCK MOVIE QUOTES","200","""Mother!  O God, Mother!  Blood!  Blood!""","Psycho"
"284","HITCHCOCK MOVIE QUOTES","400","""A murderer would never parade his crime in front of an open window""","Rear Window"
"284","HITCHCOCK MOVIE QUOTES","600","""That's funny, that plane's dustin' crops where there ain't no crops""","North by Northwest"
"284","HITCHCOCK MOVIE QUOTES","800","""Last night I dreamt I went to Manderley again""","Rebecca"
"284","HITCHCOCK MOVIE QUOTES","1000","""Two fellows meet accidentally... each one has somebody they'd like to get rid of, so they swap murders""","Strangers on a Train"
"2903","BIRD, REPTILE OR FELINE","200","The ocelot","feline"
"2903","BIRD, REPTILE OR FELINE","400","The cassowary","bird"
"2903","BIRD, REPTILE OR FELINE","600","The caiman","reptile"
"2903","BIRD, REPTILE OR FELINE","800","The kestrel","bird"
"2903","BIRD, REPTILE OR FELINE","1000","The basilisk","reptile"
"2930","BRITISH ROYAL HOUSES","400","Mary I","Tudor"
"2930","BRITISH ROYAL HOUSES","800","Charles I","Stuart"
"2930","BRITISH ROYAL HOUSES","1200","George V","Windsor"
"2930","BRITISH ROYAL HOUSES","1600","John","Plantagenet"
"2930","BRITISH ROYAL HOUSES","2000","Victoria","Hanover"
"2981","BAND DEBUTS BY DECADE","200","Danny & the Juniors","the \'50s"
